t,action,mean_V,LOW_occ,mismatch,E,PLV,global_v_offset,domain_low_fraction,redox_bit,D_est
955.0,1,-59.88218378949244,0.0005853460145039636,0.0,0.9523809523809496,0.063847785406609,-3.617491711193058,0.0,0.0,0.7494254306129327
956.0,1,-59.49256228482657,0.0005843711691705444,0.0,0.9523809523809496,0.063847785406609,-3.6189731103549523,0.0,0.0,0.74730597119912
957.0,1,-59.82398732603639,0.0005833979473613325,0.0,0.9523809523809496,0.063847785406609,-3.62066274562427,0.0,0.0,0.7425076498370518
958.0,1,-59.62751532115891,0.0005824263463724824,0.0,0.9523809523809496,0.063847785406609,-3.62272379120739,0.0,0.0,0.7194415370909062
959.0,1,-59.75046050193967,0.0005814563635046523,0.0,0.9523809523809496,0.063847785406609,-3.624476456015516,0.0,0.0,0.7169236771988945
960.0,1,-60.09767518589601,0.0005804879960629952,0.0,0.9523809523809496,0.07107318412372189,-3.626930720465849,0.0,0.0,0.7186852497102854
961.0,1,-59.357117846763025,0.0005795212413571526,0.0,0.9523809523809496,0.07107318412372189,-3.6290683394718033,0.0,0.0,0.7239732978877197
962.0,1,-59.32763054666479,0.000578556096701247,0.0,0.9523809523809496,0.07107318412372189,-3.6301145203575156,0.0,0.0,0.727173982861801
963.0,1,-59.15503331991406,0.0005775925594138728,0.0,0.9523809523809496,0.07107318412372189,-3.6311118020375854,0.0,0.0,0.7481566068770598
964.0,1,-58.915076091624194,0.0005766306268180912,0.0,0.9523809523809496,0.07107318412372189,-3.631604408984664,0.0,0.0,0.7631661634399345
965.0,1,-58.835555705520385,0.0005756702962414211,0.0,0.9523809523809496,0.2535933732154952,-3.6322688643919356,0.0,0.0,0.7748771543578584
966.0,1,-58.65918511951366,0.0005747115650158322,0.0,0.9523809523809496,0.2535933732154952,-3.6327182669773412,0.0,0.0,0.7830095948963878
967.0,1,-58.684548409676744,0.0005737544304777377,0.0,0.9523809523809496,0.2535933732154952,-3.632578238030953,0.0,0.0,0.7808934812736568
968.0,1,-58.73799872532054,0.0005727988899679869,0.0,0.9523809523809496,0.2535933732154952,-3.6328314283732634,0.0,0.0,0.7760747254439856
969.0,1,-58.91323050018363,0.0005718449408318574,0.0,0.9523809523809496,0.2535933732154952,-3.6329946599004077,0.0,0.0,0.7656254728830545
970.0,1,-59.14720328629799,0.000570892580419048,0.0,0.9523809523809496,0.321038203647566,-3.6338102506850443,0.0,0.0,0.7603464956776625
971.0,1,-59.26546011504939,0.0005699418060836718,0.0,0.9523809523809496,0.321038203647566,-3.634641239585835,0.0,0.0,0.7656170740748578
972.0,1,-59.13462746215189,0.0005689926151842481,0.0,0.9523809523809496,0.321038203647566,-3.6354848150556074,0.0,0.0,0.7708436779610908
973.0,1,-58.6962412776696,0.0005680450050836954,0.0,0.9523809523809496,0.321038203647566,-3.6358277407410884,0.0,0.0,0.7768275026364377
974.0,1,-59.15135100648237,0.0005670989731493237,0.0,0.9523809523809496,0.321038203647566,-3.636288361447354,0.0,0.0,0.7861715749625582
975.0,1,-59.38098374562998,0.0005661545167528283,0.0,0.9523809523809496,0.16017887776264733,-3.637226000785646,0.0,0.0,0.7942295233259311
976.0,1,-59.19819161750082,0.000565211633270281,0.0,0.9523809523809496,0.16017887776264733,-3.6383008845435523,0.0,0.0,0.7858471478723607
977.0,1,-59.177509865167664,0.0005642703200821241,0.0,0.9523809523809496,0.16017887776264733,-3.6390994002272046,0.0,0.0,0.7805984545385639
978.0,1,-58.86296184098782,0.000563330574573162,0.0,0.9523809523809496,0.16017887776264733,-3.6397792409660252,0.0,0.0,0.7788472509135778
979.0,1,-58.825938961433614,0.0005623923941325547,0.0,0.9523809523809496,0.16017887776264733,-3.6401544274808733,0.0,0.0,0.7701489004439857
980.0,1,-58.63224105184243,0.0005614557761538108,0.0,0.9523809523809496,0.21921869904172364,-3.6402398263805864,0.0,0.0,0.7541454032121035
981.0,1,-58.86384617216271,0.0005605207180347793,0.0,0.9523809523809496,0.21921869904172364,-3.6407296069582746,0.0,0.0,0.7498040060185023
982.0,1,-59.13299074508018,0.0005595872171776427,0.0,0.9523809523809496,0.21921869904172364,-3.641364719748216,0.0,0.0,0.7644377663917472
983.0,1,-58.94400366894861,0.0005586552709889104,0.0,0.9523809523809496,0.21921869904172364,-3.641852237730636,0.0,0.0,0.7714639783259487
984.0,1,-59.221047931414475,0.0005577248768794109,0.0,0.9523809523809496,0.21921869904172364,-3.6428073830040986,0.0,0.0,0.7787416928552477
985.0,1,-59.26656820307273,0.0005567960322642846,0.0,0.9523809523809496,0.1900033765598788,-3.6440913324955138,0.0,0.0,0.7924354520207447
986.0,1,-59.104080112898515,0.000555868734562977,0.0,0.9523809523809496,0.1900033765598788,-3.645009424144948,0.0,0.0,0.7981379567395903
987.0,1,-58.83822870358963,0.0005549429811992309,0.0,0.9523809523809496,0.1900033765598788,-3.6453482480803645,0.0,0.0,0.7886338986189045
988.0,1,-58.68864272998088,0.0005540187696010805,0.0,0.9523809523809496,0.1900033765598788,-3.6454716064708603,0.0,0.0,0.780849290491394
989.0,1,-58.3951877984984,0.0005530960972008424,0.0,0.9523809523809496,0.1900033765598788,-3.645432407723478,0.0,0.0,0.7659653170558463
990.0,1,-57.96399899181628,0.0005521749614351098,0.0,0.9523809523809496,0.300396610351293,-3.6443686122799916,0.0,0.0,0.768184166686415
991.0,1,-57.803919858302116,0.0005512553597447454,0.0,0.9523809523809496,0.300396610351293,-3.6429848371231186,0.0,0.0,0.763467718507364
992.0,1,-57.797116630428924,0.0005503372895748738,0.0,0.9523809523809496,0.300396610351293,-3.6415710090622855,0.0,0.0,0.7639065806542205
993.0,1,-57.816205061147464,0.0005494207483748739,0.0,0.9523809523809496,0.300396610351293,-3.6403613085097644,0.0,0.0,0.760319186832817
994.0,1,-58.14544382707198,0.0005485057335983734,0.0,0.9523809523809496,0.300396610351293,-3.639070430593954,0.0,0.0,0.7644067354695794
995.0,1,-58.429783175431545,0.00054759224270324,0.0,0.9523809523809496,0.291263224510288,-3.6384876869473284,0.0,0.0,0.7624056067526193
996.0,1,-58.36785880962514,0.0005466802731515755,0.0,0.9523809523809496,0.291263224510288,-3.6378697389442407,0.0,0.0,0.7771400044076813
997.0,1,-58.39805918597557,0.0005457698224097084,0.0,0.9523809523809496,0.291263224510288,-3.6372456138727056,0.0,0.0,0.794217105187919
998.0,1,-58.46885262983915,0.0005448608879481865,0.0,0.9523809523809496,0.291263224510288,-3.6370700079988647,0.0,0.0,0.8041244466682054
999.0,1,-58.45813304893355,0.0005439534672417707,0.0,0.9523809523809496,0.291263224510288,-3.636908541277384,0.0,0.0,0.8237427205900418
