t,domain_id,action,mean_V_dom,LOW_occ_dom,mismatch_dom,E_dom,domain_low_fraction_dom,controller_health
269.0,2,1,-59.33518176908288,0.0,0.0,0.9523809523809497,0.0,1.0
269.0,3,1,-59.72131668511792,0.0,0.0,0.9523809523809497,0.0,1.0
270.0,0,1,-59.447227687761284,0.004508872613048767,0.0,0.9523809523809497,0.0,1.0
270.0,1,0,-58.143004805348376,0.002825002554376835,0.0,0.9523809523809497,0.0,0.0
270.0,2,1,-59.58334595773155,0.0,0.0,0.9523809523809497,0.0,1.0
270.0,3,1,-60.12896414725663,0.0,0.0,0.9523809523809497,0.0,1.0
271.0,0,1,-59.69454774852906,0.00450136345894692,0.0,0.9523809523809497,0.0,1.0
271.0,1,0,-58.386953843021736,0.002820297746470412,0.0,0.9523809523809497,0.0,0.0
271.0,2,1,-58.920178037432436,0.0,0.0,0.9523809523809497,0.0,1.0
271.0,3,1,-60.288740578628165,0.0,0.0,0.9523809523809497,0.0,1.0
272.0,0,1,-60.265899956483224,0.004493866810719639,0.0,0.9523809523809497,0.0,1.0
272.0,1,0,-58.10909246103619,0.0028156007740321033,0.0,0.9523809523809497,0.0,0.0
272.0,2,1,-59.174506042996654,0.0,0.0,0.9523809523809497,0.0,1.0
272.0,3,1,-61.55766001065408,0.0,0.0,0.9523809523809497,0.0,1.0
273.0,0,1,-60.07052017699471,0.004486382647539423,0.0,0.9523809523809497,0.0,1.0
273.0,1,0,-57.6659325984126,0.002810911624012585,0.0,0.9523809523809497,0.0,0.0
273.0,2,1,-60.40197506952638,0.0,0.0,0.9523809523809497,0.0,1.0
273.0,3,1,-61.95658473802477,0.0,0.0,0.9523809523809497,0.0,1.0
274.0,0,1,-59.178497242325676,0.004478910948613458,0.0,0.9523809523809497,0.0,1.0
274.0,1,0,-58.39235935963161,0.0028062302833842655,0.0,0.9523809523809497,0.0,0.0
274.0,2,1,-60.57111601098588,0.0,0.0,0.9523809523809497,0.0,1.0
274.0,3,1,-62.1612205297514,0.0,0.0,0.9523809523809497,0.0,1.0
275.0,0,1,-60.32547204118976,0.004471451693183564,0.0,0.9523809523809497,0.0,1.0
275.0,1,0,-58.351918453103124,0.0028015567391412506,0.0,0.9523809523809497,0.0,0.0
275.0,2,1,-60.88923973382021,0.0,0.0,0.9523809523809497,0.0,1.0
275.0,3,1,-62.719103554638,0.0,0.0,0.9523809523809497,0.0,1.0
276.0,0,1,-59.841937438351316,0.004464004860526127,0.0,0.9523809523809497,0.0,1.0
276.0,1,0,-58.816078770620955,0.002796890978299307,0.0,0.9523809523809497,0.0,0.0
276.0,2,1,-60.35794510687217,0.0,0.0,0.9523809523809497,0.0,1.0
276.0,3,1,-62.12379571968353,0.0,0.0,0.9523809523809497,0.0,1.0
277.0,0,1,-60.443496585929985,0.004456570429952047,0.0,0.9523809523809497,0.0,1.0
277.0,1,0,-58.616382961913025,0.002792232987895823,0.0,0.9523809523809497,0.0,0.0
277.0,2,1,-60.704626737921465,0.0,0.0,0.9523809523809497,0.0,1.0
277.0,3,1,-61.25878577305707,0.0,0.0,0.9523809523809497,0.0,1.0
278.0,0,1,-61.11527103162282,0.004449148380806681,0.0,0.9523809523809497,0.0,1.0
278.0,1,0,-58.119976295641365,0.002787582754989777,0.0,0.9523809523809497,0.0,0.0
278.0,2,1,-59.480788259314785,0.0,0.0,0.9523809523809497,0.0,1.0
278.0,3,1,-60.95816579172816,0.0,0.0,0.9523809523809497,0.0,1.0
279.0,0,1,-61.503869762239,0.004441738692469785,0.0,0.9523809523809497,0.0,1.0
279.0,1,0,-58.382979373623854,0.002782940266661699,0.0,0.9523809523809497,0.0,0.0
279.0,2,1,-59.573747892695536,0.0,0.0,0.9523809523809497,0.0,1.0
279.0,3,1,-61.75055383425299,0.0,0.0,0.9523809523809497,0.0,1.0
280.0,0,1,-60.666997728088425,0.004434341344355456,0.0,0.9523809523809497,0.0,1.0
280.0,1,0,-59.30587717016383,0.002778305510013637,0.0,0.9523809523809497,0.0,0.0
280.0,2,1,-58.10223748595045,0.0,0.0,0.9523809523809497,0.0,1.0
280.0,3,1,-62.085554619884654,0.0,0.0,0.9523809523809497,0.0,1.0
281.0,0,1,-60.88418493122383,0.0044269563159120735,0.0,0.9523809523809497,0.0,1.0
281.0,1,0,-58.964800616472886,0.002773678472169116,0.0,0.9523809523809497,0.0,0.0
281.0,2,1,-57.3616759756564,0.0,0.0,0.9523809523809497,0.0,1.0
281.0,3,1,-61.64932723714641,0.0,0.0,0.9523809523809497,0.0,1.0
282.0,0,1,-61.111622704968134,0.004419583586622246,0.0,0.9523809523809497,0.0,1.0
282.0,1,0,-59.326481038580766,0.002769059140273108,0.0,0.9523809523809497,0.0,0.0
282.0,2,1,-58.551612304129705,0.0,0.0,0.9523809523809497,0.0,1.0
282.0,3,1,-62.139757003307025,0.0,0.0,0.9523809523809497,0.0,1.0
283.0,0,1,-61.23653084461878,0.0044122231360027514,0.0,0.9523809523809497,0.0,1.0
283.0,1,0,-59.42946126260003,0.0027644475014919944,0.0,0.9523809523809497,0.0,0.0
283.0,2,1,-58.70466716720357,0.0,0.0,0.9523809523809497,0.0,1.0
283.0,3,1,-62.31788623340672,0.0,0.0,0.9523809523809497,0.0,1.0
284.0,0,1,-60.56493095385244,0.004404874943604481,0.0,0.9523809523809497,0.0,1.0
284.0,1,0,-60.35551219845479,0.0027598435430135288,0.0,0.9523809523809497,0.0,0.0
284.0,2,1,-59.151381291262034,0.0,0.0,0.9523809523809497,0.0,1.0
284.0,3,1,-61.859436270296264,0.0,0.0,0.9523809523809497,0.0,1.0
285.0,0,1,-60.63086737753422,0.00439753898901238,0.0,0.9523809523809497,0.0,1.0
285.0,1,0,-59.53697720667732,0.0027552472520468037,0.0,0.9523809523809497,0.0,0.0
285.0,2,1,-58.17493313879956,0.0,0.0,0.9523809523809497,0.0,1.0
285.0,3,1,-62.06885160449829,0.0,0.0,0.9523809523809497,0.0,1.0
286.0,0,1,-62.22098121804474,0.004390215251845399,0.0,0.9523809523809497,0.0,1.0
286.0,1,0,-59.342087123415666,0.0027506586158222105,0.0,0.9523809523809497,0.0,0.0
286.0,2,1,-59.753442654172886,0.0,0.0,0.9523809523809497,0.0,1.0
286.0,3,1,-61.07662970560195,0.0,0.0,0.9523809523809497,0.0,1.0
287.0,0,1,-61.65365666938517,0.004382903711756424,0.0,0.9523809523809497,0.0,1.0
287.0,1,0,-59.20137710990684,0.002746077621591413,0.0,0.9523809523809497,0.0,0.0
287.0,2,1,-60.112082518152214,0.0,0.0,0.9523809523809497,0.0,1.0
287.0,3,1,-61.064108384352195,0.0,0.0,0.9523809523809497,0.0,1.0
288.0,0,1,-60.648378758822666,0.004375604348432234,0.0,0.9523809523809497,0.0,1.0
288.0,1,0,-58.88753010499496,0.0027415042566273006,0.0,0.9523809523809497,0.0,0.0
288.0,2,1,-59.98996402668409,0.0,0.0,0.9523809523809497,0.0,1.0
288.0,3,1,-60.24881591438046,0.0,0.0,0.9523809523809497,0.0,1.0
289.0,0,1,-60.19785460570669,0.004368317141593435,0.0,0.9523809523809497,0.0,1.0
289.0,1,0,-59.85268658835307,0.0027369385082239624,0.0,0.9523809523809497,0.0,0.0
289.0,2,1,-60.16546605654278,0.0,0.0,0.9523809523809497,0.0,1.0
289.0,3,1,-59.984806245092734,0.0,0.0,0.9523809523809497,0.0,1.0
290.0,0,1,-60.46709119688393,0.0043610420709944055,0.0,0.9523809523809497,0.0,1.0
290.0,1,0,-59.26073200311937,0.002732380363696647,0.0,0.9523809523809497,0.0,0.0
290.0,2,1,-60.3455402117374,0.0,0.0,0.9523809523809497,0.0,1.0
290.0,3,1,-59.6189651247389,0.0,0.0,0.9523809523809497,0.0,1.0
291.0,0,1,-59.709383937675945,0.004353779116423243,0.0,0.9523809523809497,0.0,1.0
291.0,1,0,-59.003630311178355,0.0027278298103817285,0.0,0.9523809523809497,0.0,0.0
291.0,2,1,-59.433751224792644,0.0,0.0,0.9523809523809497,0.0,1.0
291.0,3,1,-59.78358877307155,0.0,0.0,0.9523809523809497,0.0,1.0
292.0,0,1,-59.118002514933096,0.004346528257701706,0.0,0.9523809523809497,0.0,1.0
292.0,1,0,-59.08388031226214,0.00272328683563667,0.0,0.9523809523809497,0.0,0.0
292.0,2,1,-59.85127365503653,0.0,0.0,0.9523809523809497,0.0,1.0
292.0,3,1,-59.31545463416404,0.0,0.0,0.9523809523809497,0.0,1.0
293.0,0,1,-59.17934117751468,0.00433928947468516,0.0,0.9523809523809497,0.0,1.0
293.0,1,0,-59.13832264481276,0.0027187514268399915,0.0,0.9523809523809497,0.0,0.0
293.0,2,1,-59.3552585402455,0.0,0.0,0.9523809523809497,0.0,1.0
293.0,3,1,-59.21263723713901,0.0,0.0,0.9523809523809497,0.0,1.0
294.0,0,1,-58.52822047644684,0.004332062747262515,0.0,0.9523809523809497,0.0,1.0
294.0,1,0,-58.36974468953082,0.0027142235713912316,0.0,0.9523809523809497,0.0,0.0
294.0,2,1,-59.77751963655759,0.0,0.0,0.9523809523809497,0.0,1.0
294.0,3,1,-59.50791882680379,0.0,0.0,0.9523809523809497,0.0,1.0
295.0,0,1,-59.10788694662753,0.004324848055356179,0.0,0.9523809523809497,0.0,1.0
295.0,1,0,-58.362211417349315,0.0027097032567109155,0.0,0.9523809523809497,0.0,0.0
295.0,2,1,-60.43996288387168,0.0,0.0,0.9523809523809497,0.0,1.0
295.0,3,1,-59.76461434606709,0.0,0.0,0.9523809523809497,0.0,1.0
296.0,0,1,-58.789208528853734,0.004317645378921996,0.0,0.9523809523809497,0.0,1.0
296.0,1,0,-58.77871220359021,0.002705190470240516,0.0,0.9523809523809497,0.0,0.0
296.0,2,1,-60.44453716158458,0.0,0.0,0.9523809523809497,0.0,1.0
296.0,3,1,-59.602666908706745,0.0,0.0,0.9523809523809497,0.0,1.0
297.0,0,1,-59.134493220332914,0.004310454697949191,0.0,0.9523809523809497,0.0,1.0
297.0,1,0,-58.14787869459042,0.0027006851994424252,0.0,0.9523809523809497,0.0,0.0
297.0,2,1,-61.08058595778117,0.0,0.0,0.9523809523809497,0.0,1.0
297.0,3,1,-60.10803663795972,0.0,0.0,0.9523809523809497,0.0,1.0
298.0,0,1,-59.815913623923386,0.004303275992460317,0.0,0.9523809523809497,0.0,1.0
298.0,1,0,-58.11787285727203,0.0026961874317999114,0.0,0.9523809523809497,0.0,0.0
298.0,2,1,-60.895291581687154,0.0,0.0,0.9523809523809497,0.0,1.0
298.0,3,1,-60.53650462595036,0.0,0.0,0.9523809523809497,0.0,1.0
299.0,0,1,-58.06539168684962,0.004296109242511195,0.0,0.9523809523809497,0.0,1.0
299.0,1,0,-59.33506599321851,0.002691697154817089,0.0,0.9523809523809497,0.0,0.0
299.0,2,1,-60.69038131766694,0.0,0.0,0.9523809523809497,0.0,1.0
299.0,3,1,-59.831845321218346,0.0,0.0,0.9523809523809497,0.0,1.0
300.0,0,1,-57.59271064579927,0.004288954428190866,0.0,0.9523809523809497,0.0,1.0
300.0,1,0,-59.729643123837896,0.002687214356018887,0.0,0.9523809523809497,0.0,0.0
300.0,2,1,-61.04162789402734,0.0,0.0,0.9523809523809497,0.0,1.0
300.0,3,1,-58.89187808972269,0.0,0.0,0.9523809523809497,0.0,1.0
301.0,0,1,-58.1863589410472,0.004281811529621526,0.0,0.9523725115378419,0.0,1.0
301.0,1,0,-59.11750117344864,0.0026827390229510074,0.0,0.9523809523809497,0.0,0.0
301.0,2,1,-60.94740381161185,0.0,0.0,0.9523809523809497,0.0,1.0
301.0,3,1,-58.31644611018958,0.0,0.0,0.9523809523809497,0.0,1.0
302.0,0,1,-57.986510216267945,0.00427468052695848,0.0,0.9523741256506457,0.0,1.0
302.0,1,0,-59.52195728502046,0.002678271143179891,0.0,0.9523809523809497,0.0,0.0
302.0,2,1,-60.31619705126855,0.0,0.0,0.9523809523809497,0.0,1.0
302.0,3,1,-58.79725633308277,0.0,0.0,0.9523809523809497,0.0,1.0
303.0,0,1,-58.611968292031776,0.004267561400390078,0.0,0.9523754311023231,0.0,1.0
303.0,1,0,-59.81812283356825,0.0026738107042926936,0.0,0.9523809523809497,0.0,0.0
303.0,2,1,-60.36603871720178,0.0,0.0,0.9523809523809497,0.0,1.0
303.0,3,1,-59.06525976699826,0.0,0.0,0.9523809523809497,0.0,1.0
304.0,0,1,-58.86622334422181,0.004260454130137671,0.0,0.952376486917058,0.0,1.0
304.0,1,0,-60.290284394363525,0.002669357693897236,0.0,0.9523809523809497,0.0,0.0
304.0,2,1,-59.05969970523808,0.0,0.0,0.9523809523809497,0.0,1.0
304.0,3,1,-58.17186535395672,0.0,0.0,0.9523809523809497,0.0,1.0
305.0,0,1,-58.54608068744973,0.004253358696455542,0.0,0.9523773408320467,0.0,1.0
305.0,1,0,-59.76517467722797,0.002664912099621981,0.0,0.9523809523809497,0.0,0.0
305.0,2,1,-59.34254271749027,0.0,0.0,0.9523809523809497,0.0,1.0
305.0,3,1,-58.908586862455905,0.0,0.0,0.9523809523809497,0.0,1.0
306.0,0,1,-58.62570133959036,0.004246275079630866,0.0,0.9523780314558689,0.0,1.0
306.0,1,0,-59.08604242898696,0.0026604739091159947,0.0,0.9523809523809497,0.0,0.0
306.0,2,1,-59.32067691893107,0.0,0.0,0.9523809523809497,0.0,1.0
306.0,3,1,-58.86646806387487,0.0,0.0,0.9523809523809497,0.0,1.0
307.0,0,1,-59.20022932583032,0.004239203259983645,0.0,0.9523785900141211,0.0,1.0
307.0,1,0,-59.73243760363086,0.0026560431100489117,0.0,0.9523809523809497,0.0,0.0
307.0,2,1,-60.16876943188392,0.0,0.0,0.9523809523809497,0.0,1.0
307.0,3,1,-57.62576251340149,0.0,0.0,0.9523809523809497,0.0,1.0
308.0,0,1,-57.90573836257468,0.004232143217866655,0.0,0.9523790417612392,0.0,1.0
308.0,1,0,-59.3205669503388,0.002651619690110903,0.0,0.9523809523809497,0.0,0.0
308.0,2,1,-61.312849488091686,0.0,0.0,0.9523809523809497,0.0,1.0
308.0,3,1,-58.03635519679785,0.0,0.0,0.9523809523809497,0.0,1.0
309.0,0,1,-57.95209592065134,0.004225094933665396,0.0,0.9523794071223415,0.0,1.0
309.0,1,0,-58.4197908282323,0.0026472036370126383,0.0,0.9523809523809497,0.0,0.0
309.0,2,1,-59.948645789810335,0.0,0.0,0.9523809523809497,0.0,1.0
309.0,3,1,-58.47077108443481,0.0,0.0,0.9523809523809497,0.0,1.0
310.0,0,1,-57.6467342932237,0.004218058387798031,0.0,0.9523797026167223,0.0,1.0
310.0,1,0,-59.065270548561045,0.0026427949384852573,0.0,0.9523809523809497,0.0,0.0
310.0,2,1,-59.349280952162054,0.0,0.0,0.9523809523809497,0.0,1.0
310.0,3,1,-59.026426822843106,0.0,0.0,0.9523809523809497,0.0,1.0
311.0,0,1,-58.14373991177996,0.004211033560715337,0.0,0.9523799416047499,0.0,1.0
311.0,1,0,-59.19460968293162,0.0026383935822803313,0.0,0.9523809523809497,0.0,0.0
311.0,2,1,-60.01831115811282,0.0,0.0,0.9523809523809497,0.0,1.0
311.0,3,1,-58.96733016621027,0.0,0.0,0.9523809523809497,0.0,1.0
312.0,0,1,-57.56728898202069,0.0042040204329006495,0.0,0.9523801348919356,0.0,1.0
312.0,1,0,-59.56147855973388,0.0026339995561698287,0.0,0.9523809523809497,0.0,0.0
312.0,2,1,-59.76501500472686,0.0,0.0,0.9523809523809497,0.0,1.0
312.0,3,1,-59.014345705739785,0.0,0.0,0.9523809523809497,0.0,1.0
313.0,0,1,-56.767964828506145,0.004197018984869804,0.0,0.9523802912174912,0.0,1.0
313.0,1,0,-58.75763887804598,0.0026296128479460852,0.0,0.9523809523809497,0.0,0.0
313.0,2,1,-60.35981790871122,0.0,0.0,0.9523809523809497,0.0,1.0
313.0,3,1,-59.06507635886022,0.0,0.0,0.9523809523809497,0.0,1.0
314.0,0,1,-57.08197017389126,0.004190029197171089,0.0,0.9523804176494595,0.0,1.0
314.0,1,0,-57.155111207597265,0.002625233445421765,0.0,0.9523809523809497,0.0,0.0
314.0,2,1,-60.56724786779182,0.0,0.0,0.9523809523809497,0.0,1.0
314.0,3,1,-58.88324723871671,0.0,0.0,0.9523809523809497,0.0,1.0
315.0,0,1,-57.34980885240521,0.004183051050385187,0.0,0.9523805199042862,0.0,1.0
315.0,1,0,-58.11679758977527,0.002620861336429832,0.0,0.9523809523809497,0.0,0.0
315.0,2,1,-59.647151534947106,0.0,0.0,0.9523809523809497,0.0,1.0
315.0,3,1,-58.23461098570195,0.0,0.0,0.9523809523809497,0.0,1.0
316.0,0,1,-57.809693358844314,0.004176084525125119,0.0,0.9523806026052813,0.0,1.0
316.0,1,0,-58.58094455818604,0.0026164965088235105,0.0,0.9523809523809497,0.0,0.0
316.0,2,1,-58.77908696405199,0.0,0.0,0.9523809523809497,0.0,1.0
316.0,3,1,-58.245881376661835,0.0,0.0,0.9523809523809497,0.0,1.0
317.0,0,1,-59.011305733861,0.0041691296020361975,0.0,0.9523806694916552,0.0,1.0
317.0,1,0,-58.019524877374934,0.0026121389504762554,0.0,0.9523809523809497,0.0,0.0
317.0,2,1,-59.08969153483374,0.0,0.0,0.9523809523809497,0.0,1.0
317.0,3,1,-58.45638874923803,0.0,0.0,0.9523809523809497,0.0,1.0
318.0,0,1,-60.787027489435005,0.004162186261795965,0.0,0.9523807235875827,0.0,1.0
318.0,1,0,-57.810577796572,0.002607788649281718,0.0,0.9523809523809497,0.0,0.0
318.0,2,1,-58.67626994034285,0.0,0.0,0.9523809523809497,0.0,1.0
318.0,3,1,-59.022501872713704,0.0,0.0,0.9523809523809497,0.0,1.0
319.0,0,1,-59.64414088887456,0.004155254485114148,0.0,0.9523807673389357,0.0,1.0
319.0,1,0,-57.71905968951639,0.0026034455931537126,0.0,0.9523809523809497,0.0,0.0
319.0,2,1,-59.81281137244134,0.0,0.0,0.9523809523809497,0.0,1.0
319.0,3,1,-57.560035457838005,0.0,0.0,0.9523809523809497,0.0,1.0
320.0,0,1,-59.60070942569414,0.004148334252732598,0.0,0.9523808027238714,0.0,1.0
320.0,1,0,-57.84013485265072,0.002599109770026178,0.0,0.9523809523809497,0.0,0.0
320.0,2,1,-59.641805705089666,0.0,0.0,0.9523809523809497,0.0,1.0
320.0,3,1,-57.425010772878984,0.0,0.0,0.9523809523809497,0.0,1.0
321.0,0,1,-59.92662869279531,0.004141425545425234,0.0,0.9523808313422697,0.0,1.0
321.0,1,0,-58.81083613393515,0.002594781167853152,0.0,0.9523809523809497,0.0,0.0
321.0,2,1,-58.31709830096608,0.0,0.0,0.9523809523809497,0.0,1.0
321.0,3,1,-58.236396953650264,0.0,0.0,0.9523809523809497,0.0,1.0
322.0,0,1,-59.812436747103696,0.004134528343998004,0.0,0.9523808544880719,0.0,1.0
322.0,1,0,-59.612276223195956,0.002590459774608732,0.0,0.9523809523809497,0.0,0.0
322.0,2,1,-57.89337557570074,0.0,0.0,0.9523809523809497,0.0,1.0
322.0,3,1,-58.109939646859964,0.0,0.0,0.9523809523809497,0.0,1.0
323.0,0,1,-59.225026270942145,0.004127642629288814,0.0,0.9523808732077838,0.0,1.0
323.0,1,0,-59.0590273240715,0.002586145578287045,0.0,0.9523809523809497,0.0,0.0
323.0,2,1,-58.33049021563514,0.0,0.0,0.9523809523809497,0.0,1.0
323.0,3,1,-58.750861934737095,0.0,0.0,0.9523809523809497,0.0,1.0
324.0,0,1,-59.13108178131405,0.004120768382167487,0.0,0.9523808883477909,0.0,1.0
324.0,1,0,-58.49075344168551,0.0025818385669022113,0.0,0.9523809523809497,0.0,0.0
324.0,2,1,-58.57452995771798,0.0,0.0,0.9523809523809497,0.0,1.0
324.0,3,1,-59.817823608816695,0.0,0.0,0.9523809523809497,0.0,1.0
325.0,0,1,-59.157670559348524,0.004113905583535705,0.0,0.9523809005926276,0.0,1.0
325.0,1,0,-59.269527500100786,0.002577538728488314,0.0,0.9523809523809497,0.0,0.0
325.0,2,1,-58.56180445727704,0.0,0.0,0.9523809523809497,0.0,1.0
325.0,3,1,-57.893537051876656,0.0,0.0,0.9523809523809497,0.0,1.0
326.0,0,1,-59.65265778692519,0.004107054214326956,0.0,0.9523809104959272,0.0,1.0
326.0,1,0,-59.219796378173676,0.002573246051099362,0.0,0.9523809523809497,0.0,0.0
326.0,2,1,-58.09722259414964,0.0,0.0,0.9523809523809497,0.0,1.0
326.0,3,1,-57.92509731942456,0.0,0.0,0.9523809523809497,0.0,1.0
327.0,0,1,-60.45542044790783,0.004100214255506481,0.0,0.9523809185054537,0.0,1.0
327.0,1,0,-58.38623310464564,0.0025689605228092632,0.0,0.9523809523809497,0.0,0.0
327.0,2,1,-58.33344647929305,0.0,0.0,0.9523809523809497,0.0,1.0
327.0,3,1,-57.58509604772663,0.0,0.0,0.9523809523809497,0.0,1.0
328.0,0,1,-60.96201422929507,0.004093385688071225,0.0,0.9523809249833463,0.0,1.0
328.0,1,0,-57.943760879922166,0.0025646821317117847,0.0,0.9523809523809497,0.0,0.0
328.0,2,1,-58.306446200240536,0.0,0.0,0.9523809523809497,0.0,1.0
328.0,3,1,-57.67158173334704,0.0,0.0,0.9523809523809497,0.0,1.0
329.0,0,1,-61.44691362056149,0.004086568493049778,0.0,0.9523809302224947,0.0,1.0
329.0,1,0,-57.98067231560279,0.0025604108659205223,0.0,0.9523809523809497,0.0,0.0
329.0,2,1,-57.53506791322914,0.0,0.0,0.9523809523809497,0.0,1.0
329.0,3,1,-57.61229185683146,0.0,0.0,0.9523809523809497,0.0,1.0
330.0,0,1,-62.39498569817082,0.004079762651502324,0.0,0.9523809344597787,0.0,1.0
330.0,1,0,-57.645303977682325,0.002556146713568868,0.0,0.9523809523809497,0.0,0.0
330.0,2,1,-58.881271420703996,0.0,0.0,0.9523809523809497,0.0,1.0
330.0,3,1,-57.23022238487827,0.0,0.0,0.9523809523809497,0.0,1.0
331.0,0,1,-61.99508683388438,0.004072968144520596,0.0,0.9523809378867818,0.0,1.0
331.0,1,0,-58.13850912104803,0.002551889662809979,0.0,0.9523809523809497,0.0,0.0
331.0,2,1,-58.42509001685059,0.0,0.0,0.9523809523809497,0.0,1.0
331.0,3,1,-57.591008515261954,0.0,0.0,0.9523809523809497,0.0,1.0
332.0,0,1,-61.08501120735585,0.00406618495322781,0.0,0.9523809406584511,0.0,1.0
332.0,1,0,-58.48594242017907,0.002547639701816738,0.0,0.9523809523809497,0.0,0.0
332.0,2,1,-58.35201637410828,0.0,0.0,0.9523809523809497,0.0,1.0
332.0,3,1,-58.34975584912675,0.0,0.0,0.9523809523809497,0.0,1.0
333.0,0,1,-60.43782151228617,0.004059413058778622,0.0,0.9523809429001038,0.0,1.0
333.0,1,0,-57.80470242952647,0.0025433968187817285,0.0,0.9523809523809497,0.0,0.0
333.0,2,1,-57.57764076084903,0.0,0.0,0.9523809523809497,0.0,1.0
333.0,3,1,-58.19493458596036,0.0,0.0,0.9523809523809497,0.0,1.0
334.0,0,1,-60.82598419491714,0.004052652442359077,0.0,0.9523809447130931,0.0,1.0
334.0,1,0,-57.313348151205,0.0025391610019171967,0.0,0.9523809523809497,0.0,0.0
334.0,2,1,-57.81464838833271,0.0,0.0,0.9523809523809497,0.0,1.0
334.0,3,1,-57.53570918637352,0.0,0.0,0.9523809523809497,0.0,1.0
335.0,0,1,-60.161784102085846,0.004045903085186549,0.0,0.9523809461793913,0.0,1.0
335.0,1,0,-58.082979290019765,0.0025349322394550206,0.0,0.9523809523809497,0.0,0.0
335.0,2,1,-57.895865081901135,0.0,0.0,0.9523809523809497,0.0,1.0
335.0,3,1,-56.744862319862435,0.0,0.0,0.9523809523809497,0.0,1.0
336.0,0,1,-60.83832564593963,0.004039164968509693,0.0,0.9523809473652942,0.0,1.0
336.0,1,0,-58.82495614639918,0.002530710519646677,0.0,0.9523809523809497,0.0,0.0
336.0,2,1,-58.05385555505257,0.0,0.0,0.9523809523809497,0.0,1.0
336.0,3,1,-57.45848804938288,0.0,0.0,0.9523809523809497,0.0,1.0
337.0,0,1,-59.29932436938614,0.004032438073608396,0.0,0.952380948324421,0.0,1.0
337.0,1,0,-59.0677239669001,0.0025264958307632092,0.0,0.9523809523809497,0.0,0.0
337.0,2,1,-57.41662806396161,0.0,0.0,0.9523809523809497,0.0,1.0
337.0,3,1,-57.052146195616984,0.0,0.0,0.9523809523809497,0.0,1.0
338.0,0,1,-60.26802616351781,0.004025722381793718,0.0,0.9523809491001374,0.0,1.0
338.0,1,0,-59.38491269271371,0.002522288161095193,0.0,0.9523809523809497,0.0,0.0
338.0,2,1,-57.81330224391517,0.0,0.0,0.9523809523809497,0.0,1.0
338.0,3,1,-57.03422732930571,0.0,0.0,0.9523809523809497,0.0,1.0
339.0,0,1,-59.19604558411438,0.004019017874407845,0.0,0.9523809497275161,0.0,1.0
339.0,1,0,-60.010355338140755,0.002518087498952707,0.0,0.9523809523809497,0.0,0.0
339.0,2,1,-58.523366822025594,0.0,0.0,0.9523809523809497,0.0,1.0
339.0,3,1,-57.687722903207316,0.0,0.0,0.9523809523809497,0.0,1.0
340.0,0,1,-59.11838745910421,0.0040123245328240395,0.0,0.9523809502349232,0.0,1.0
340.0,1,0,-59.59845088276919,0.002513893832665297,0.0,0.9523809523809497,0.0,0.0
340.0,2,1,-59.17223884737183,0.0,0.0,0.9523809523809497,0.0,1.0
340.0,3,1,-57.95627305871409,0.0,0.0,0.9523809523809497,0.0,1.0
341.0,0,1,-57.9060384153119,0.00400564233844658,0.0,0.9523809506453011,0.0,1.0
341.0,1,0,-58.96395325869666,0.0025097071505819457,0.0,0.9523809523809497,0.0,0.0
341.0,2,1,-58.92190217335939,0.0,0.0,0.9523809523809497,0.0,1.0
341.0,3,1,-59.063212345698474,0.0,0.0,0.9523809523809497,0.0,1.0
342.0,0,1,-59.49704781498947,0.003998971272710719,0.0,0.9523809509772038,0.0,1.0
342.0,1,0,-58.88009945601418,0.0025055274410710386,0.0,0.9523809523809497,0.0,0.0
342.0,2,1,-58.19393030263394,0.0,0.0,0.9523809523809497,0.0,1.0
342.0,3,1,-58.0726638330663,0.0,0.0,0.9523809523809497,0.0,1.0
343.0,0,1,-59.53962621271051,0.003992311317082623,0.0,0.9523809512456378,0.0,1.0
343.0,1,0,-58.91732167731163,0.0025013546925203357,0.0,0.9523809523809497,0.0,0.0
343.0,2,1,-59.28849382250075,0.0,0.0,0.9523809523809497,0.0,1.0
343.0,3,1,-57.84525120230206,0.0,0.0,0.9523809523809497,0.0,1.0
344.0,0,1,-58.95026551068729,0.003985662453059329,0.0,0.9523809514627399,0.0,1.0
344.0,1,0,-59.189478441338764,0.0024971888933369314,0.0,0.9523809523809497,0.0,0.0
344.0,2,1,-59.65687705850838,0.0,0.0,0.9523809523809497,0.0,1.0
344.0,3,1,-57.53924146386176,0.0,0.0,0.9523809523809497,0.0,1.0
345.0,0,1,-58.67247857679151,0.003979024662168686,0.0,0.9523809516383264,0.0,1.0
345.0,1,0,-59.46841407547963,0.002493030031947231,0.0,0.9523809523809497,0.0,0.0
345.0,2,1,-59.786854004782846,0.0,0.0,0.9523809523809497,0.0,1.0
345.0,3,1,-57.99138421718007,0.0,0.0,0.9523809523809497,0.0,1.0
346.0,0,1,-58.33125803429655,0.003972397925969308,0.0,0.9523809517803363,0.0,1.0
